подпіс	NOUN
за	ADP
Ціханоўскую	PROPN

Чарга	NOUN
,	PUNCT
каб	SCONJ
падпісацца	VERB
за	ADP
Ціханоўскую	PROPN
расьцягнулася	VERB
на	ADP
сотні	NOUN
мэтраў	NOUN

Людзі	NOUN
не	PART
разыходзяцца	VERB

Сустрэча	NOUN
з	ADP
Ціханоўскім	PROPN
і	CCONJ
Статкевічам	PROPN
ля	ADP
Камароўкі	PROPN
.	PUNCT

Выніковы	ADJ
фотарэпартаж	NOUN
:	PUNCT

400	NUM
м	NOUN
у	ADP
чарзе	NOUN
,	PUNCT
каб	SCONJ
паставіць	VERB
подпіс	NOUN
!	PUNCT

«	PUNCT
Улада	NOUN
мяне	PRON
менш	ADV
баіцца	VERB
,	PUNCT
чым	SCONJ
апазыцыя	NOUN
»	PUNCT
—	PUNCT
вялікае	ADJ
інтэрвію	NOUN
зь	ADP
Віктарам	PROPN
Бабарыкам	PROPN

Ніводзін	PROPN
беларускі	ADJ
дзяржаўны	ADJ
тэлеканал	NOUN
не	PART
заўважыў	VERB
шматлюднай	ADJ
акцыі	NOUN
каля	ADP
Камароўкі	PROPN

Шукаем	VERB
тых	DET
,	PUNCT
хто	PRON
зараз	ADV
прыйшоў	VERB
з	ADP
войска	NOUN
.	PUNCT

На	ADP
пікеце	NOUN
каля	ADP
Камароўкі	PROPN
ў	ADP
Менску	PROPN
за	ADP
Ціханоўскую	PROPN
сабралі	VERB
каля	ADP
трох	NUM
тысяч	NOUN
подпісаў	NOUN

Ранішні	ADJ
пікет	NOUN
Сяргея	PROPN
Ціханоўскага	PROPN
ў	ADP
Слуцку	PROPN
сабраў	VERB
некалькі	NUM
соцень	NOUN
чалавек	NOUN
.	PUNCT

Ён	PRON
праходзіць	VERB
побач	ADV
з	ADP
будоўляй	NOUN
дома	NOUN
кіраўніка	NOUN
Слуцкага	ADJ
райвыканкама	NOUN
,	PUNCT
<strong>	SYM
гэта	PRON
акраіна	NOUN
гораду	NOUN
</strong>	SYM
.	PUNCT

Ідуць	VERB
на	ADP
рэкорд	NOUN
?	PUNCT

Дзьве	NUM
сотні	NOUN
прызнаных	VERB
сьмерцяў	NOUN
.	PUNCT

Апублікавалі	VERB
афіцыйную	ADJ
статыстыку	NOUN
COVID	PROPN
-19	NUM
у	ADP
Беларусі	PROPN
на	ADP
25	ADJ
траўня	NOUN

У	ADP
Слуцку	PROPN
чэргі	NOUN
,	PUNCT
каб	SCONJ
падпісацца	VERB
за	ADP
Ціханоўскую	PROPN

Ціханоўскі	PROPN
зьбірае	VERB
подпісы	NOUN
ў	ADP
Слуцку	PROPN
.	PUNCT

Турфірмы	NOUN
ўжо	ADV
ў	ADP
чэрвені	NOUN
гатовыя	ADJ
адправіць	VERB
беларусаў	NOUN
на	ADP
адпачынак	NOUN
на	ADP
мора	NOUN
.	PUNCT

Ужо	ADV
12	ADJ
чэрвеня	NOUN
зь	ADP
Менску	PROPN
можна	VERB
паляцець	VERB
у	ADP
Альбанію	PROPN
,	PUNCT
а	CCONJ
з	ADP
16	ADJ
чэрвеня	NOUN
—	PUNCT
у	ADP
Чарнагорыю	PROPN
.	PUNCT

77	NUM
%	SYM
старшыняў	NOUN
райвыканкамаў	NOUN
маюць	VERB
сельгасадукацыю	NOUN
.	PUNCT

Як	ADV
у	ADP
Беларусі	PROPN
гадуюць	VERB
палітычную	ADJ
эліту	NOUN

Апублікавалі	VERB
афіцыйную	ADJ
статыстыку	NOUN
COVID	PROPN
-19	NUM
у	ADP
Беларусі	PROPN
на	ADP
26	ADJ
траўня	NOUN

І	CCONJ
зараз	ADV
вось	PART
,	PUNCT
вам	PRON
першым	ADJ
расказваю	VERB
,	PUNCT
званіў	VERB
сьледчы	NOUN
і	CCONJ
сказаў	VERB
,	PUNCT
што	SCONJ
мяне	PRON
позвай	NOUN
хочуць	VERB
выклікаць	VERB
у	ADP
Гомель	PROPN
у	ADP
справе	NOUN
аб	ADP
ілжэмінаваньні	NOUN
будынка	NOUN
.	PUNCT

Менавіта	PART
падчас	ADP
кампаніі	NOUN
нашай	DET
,	PUNCT
калі	SCONJ
я	PRON
ўжо	ADV
расплянаваў	VERB
паездкі	NOUN
.	PUNCT

Алег	PROPN
Гайдукевіч	PROPN
зьняўся	VERB
з	ADP
выбараў	NOUN
,	PUNCT
заклікаў	VERB
падтрымаць	VERB
Лукашэнку	PROPN

Хто	PRON
з	ADP
магчымых	ADJ
кандыдатаў	NOUN
на	ADP
прэзыдэнта	NOUN
вам	PRON
найбліжэйшы	ADJ
?	PUNCT

ГАЛАСУЕМ	VERB
:	PUNCT
<a_href="https://www.svaboda.org/a/30635061.html">	SYM
https://www.svaboda.org/a/30635061.html	X
</a>	SYM

Дзеці	NOUN
ня	PART
могуць	VERB
уладкавацца	VERB
на	ADP
працу	NOUN
,	PUNCT
няма	VERB
за	ADP
што	PRON
набыць	VERB
падарункі	NOUN
ўнукам	NOUN
,	PUNCT
у	ADP
Лукашэнкі	PROPN
адны	DET
абяцанкі	NOUN
.	PUNCT

Што	PRON
кажуць	VERB
людзі	NOUN
падчас	ADP
выбарчых	ADJ
пікетаў	NOUN
.	PUNCT

«	PUNCT
Вучуся	VERB
ў	ADP
БГУІРы	NOUN
,	PUNCT
таму	ADV
ўсё	PRON
лягічна	ADJ
»	PUNCT
|	SYM
Чаму	ADV
людзі	NOUN
ставяць	VERB
подпіс	NOUN
за	ADP
Цапкалу	PROPN

Жыхары	NOUN
Баранавічаў	PROPN
сталі	VERB
ў	ADP
чаргу	NOUN
,	PUNCT
каб	SCONJ
падпісацца	VERB
за	ADP
Ціханоўскую	PROPN
.	PUNCT

«	PUNCT
Раптам	ADV
пачалі	VERB
хварэць	VERB
.	PUNCT

Па	ADP
10	NUM
чалавек	NOUN
штодня	ADV
дадавалася	VERB
.	PUNCT

Напісалі	VERB
пнэўманію	NOUN
,	PUNCT
а	CCONJ
была	VERB
„	PUNCT
карона	NOUN
“	PUNCT
»	PUNCT

«	PUNCT
Дэмбелі	NOUN
»	PUNCT
расказалі	VERB
пра	ADP
каранавірус	NOUN
у	ADP
войску	NOUN

«	PUNCT
Былі	VERB
канфлікты	NOUN
з	ADP
афіцэрамі	NOUN
,	PUNCT
бо	SCONJ
шмат	ADV
у	ADP
Твітэр	PROPN
пісаў	VERB
»	PUNCT
.	PUNCT

Айцішнік	NOUN
і	CCONJ
экс-кандыдат	NOUN
у	ADP
дэпутаты	NOUN
Лазараў	PROPN
вярнуўся	VERB
з	ADP
войска	NOUN

Уладзімер	PROPN
Фралоў	PROPN
працаваў	VERB
санітарам	NOUN
у	ADP
брыгадзе	NOUN
хуткай	ADJ
дапамогі	NOUN
ў	ADP
Барысаве	PROPN
.	PUNCT

18	ADJ
траўня	NOUN
яго	PRON
шпіталізавалі	VERB
з	ADP
падазрэньнем	NOUN
на	ADP
інфаркт	NOUN
,	PUNCT
а	CCONJ
на	ADP
наступны	ADJ
дзень	NOUN
ён	PRON
памёр	VERB
у	ADP
рэанімацыі	NOUN
.	PUNCT

Выявілася	VERB
,	PUNCT
што	SCONJ
прычынай	NOUN
сьмерці	NOUN
стала	VERB
пнэўманія	NOUN
.	PUNCT

Калегі	NOUN
мяркуюць	VERB
,	PUNCT
што	SCONJ
санітар	NOUN
быў	AUX
хворы	ADJ
на	ADP
COVID	PROPN
-19	NUM
.	PUNCT

Прызналі	VERB
шэсьць	NUM
сьмерцяў	NOUN
за	ADP
дзень	NOUN
.	PUNCT

Афіцыйная	ADJ
статыстыка	NOUN
COVID	PROPN
-19	NUM
у	ADP
Беларусі	PROPN
на	ADP
27	ADJ
траўня	NOUN

Цапкала	PROPN
заклікаў	VERB
пакінуць	VERB
Лукашэнку	PROPN
ў	ADP
гісторыі	NOUN
—	PUNCT
разам	ADV
са	ADP
сьвінкамі	NOUN
,	PUNCT
кароўкамі	NOUN
,	PUNCT
кавунамі	NOUN

«	PUNCT
Ставяцца	VERB
,	PUNCT
як	SCONJ
да	ADP
Зяленскага	PROPN
ва	ADP
Ўкраіне	PROPN
»	PUNCT
.	PUNCT

Удзельнік	NOUN
прэзыдэнцкай	ADJ
гонкі	NOUN
Алесь	PROPN
Таболіч	PROPN
прасоўвае	VERB
нацыянальную	ADJ
ідэю	NOUN

«	PUNCT
За	ADP
Лукашэнку	PROPN
толькі	PART
адну	DET
жанчыну	NOUN
сустрэў	VERB
»	PUNCT
.	PUNCT

Як	ADV
зьбіраюць	VERB
подпісы	NOUN
ў	ADP
Менску	PROPN
за	ADP
розных	ADJ
кандыдатаў	NOUN

«	PUNCT
Татка	NOUN
толькі	PART
паўгадзіны	NOUN
пабыў	VERB
на	ADP
апараце	NOUN
штучнай	ADJ
вэнтыляцыі	NOUN
лёгкіх	ADJ
—	PUNCT
і	CCONJ
яго	PRON
ня	PART
стала	VERB
.	PUNCT

Каб	SCONJ
не	PART
каранавірус	NOUN
—	PUNCT
ён	PRON
бы	PART
жыў	VERB
»	PUNCT

Жыхар	NOUN
Гомеля	PROPN
Яўген	PROPN
Якавенка	PROPN
плянава	ADV
лячыў	VERB
анкалёгію	NOUN
і	CCONJ
заразіўся	VERB
ў	ADP
шпіталі	NOUN
COVID	PROPN
-19	NUM
.	PUNCT

Бабарыка	PROPN
:	PUNCT
Мы	PRON
сабралі	VERB
50	NUM
тысяч	NOUN
подпісаў	NOUN
за	ADP
тры	NUM
дні	NOUN

«	PUNCT
Прыйшлі	VERB
з	ADP
ужо	ADV
гатовымі	ADJ
падпіснымі	ADJ
аркушамі	NOUN
»	PUNCT
.	PUNCT

Людзі	NOUN
скардзяцца	VERB
,	PUNCT
што	SCONJ
прымушаюць	VERB
падпісвацца	VERB
за	ADP
Лукашэнку	PROPN

Пікет	NOUN
за	ADP
Ціханоўскую	PROPN
стаў	VERB
самым	ADJ
масавым	ADJ
у	ADP
Магілёве	PROPN
з	ADP
1994	ADJ
году	NOUN
.	PUNCT

Чарга	NOUN
стаяла	VERB
больш	ADV
за	ADP
5	NUM
гадзінаў	NOUN
,	PUNCT
вось	PART
што	PRON
казалі	VERB
людзі	NOUN
:	PUNCT
<a_href="https://www.svaboda.org/a/30638294.html">	SYM
https://www.svaboda.org/a/30638294.html	X
</a>	SYM

Сытуацыя	NOUN
з	ADP
блогерам	NOUN
Сяргеем	PROPN
Ціханоўскім	PROPN
шмат	ADV
у	ADP
чым	PRON
нагадвае	VERB
1994	ADJ
год	NOUN
,	PUNCT
калі	SCONJ
нечакана	ADV
для	ADP
шмат	ADV
каго	PRON
прэзыдэнтам	NOUN
абралі	VERB
Аляксандра	PROPN
Лукашэнку	PROPN
.	PUNCT

Амаль	ADV
40	NUM
тысяч	NOUN
выпадкаў	NOUN
за	ADP
тры	NUM
месяцы	NOUN
.	PUNCT

Афіцыйная	ADJ
статыстыка	NOUN
COVID	PROPN
-19	NUM
у	ADP
Беларусі	PROPN
на	ADP
28	ADJ
траўня	NOUN

Хто	PRON
,	PUNCT
калі	SCONJ
не	PART
Лукашэнка	PROPN
?	PUNCT

Спыталі	VERB
менчукоў	NOUN
на	ADP
Трактарным	ADJ
заводе	NOUN

Ціханоўскі	PROPN
ў	ADP
Гомелі	PROPN
.	PUNCT

Гомель	PROPN
зараз	ADV

«	PUNCT
Чалавек	NOUN
без	ADP
свабоды	NOUN
–	PUNCT
гэта	PRON
раб	SCONJ
»	PUNCT
.	PUNCT

Гамельчукі	NOUN
выстраіліся	VERB
ў	ADP
чаргу	NOUN
,	PUNCT
каб	SCONJ
падпісацца	VERB
за	ADP
Ціханоўскую	PROPN
.	PUNCT

Фотагалерэя	NOUN

«	PUNCT
Дык	PART
тут	ADV
лекары	NOUN
пахварэўшы	VERB
ў	ADP
шпіталі	NOUN
...	PUNCT

А	CCONJ
хто	PRON
-	PUNCT
та	PART
прызнаецца	VERB
?	PUNCT

Так	ADV
як	ADV
у	ADP
нас	PRON
Лукашэнка	PROPN
,	PUNCT
дакладна	ADV
скажа	VERB
:	PUNCT
„	PUNCT
У	ADP
нас	PRON
усё	PRON
добра	ADJ
!	PUNCT
“	PUNCT
»	PUNCT

Рэпартаж	NOUN
зь	ADP
Іўя	PROPN
,	PUNCT
дзе	ADV
маскі	NOUN
зрабілі	VERB
абавязковымі	ADJ
,	PUNCT
а	CCONJ
потым	ADV
перадумалі	VERB
.	PUNCT

Адкладзіце	VERB
свае	DET
справы	NOUN
і	CCONJ
проста	PART
паслухайце	VERB
жанчыну	NOUN
!	PUNCT

Зянон	PROPN
Пазьняк	PROPN
:	PUNCT
Ціханоўскі	PROPN
не	PART
агентура	NOUN
.	PUNCT

Ціханоўскі	PROPN
ў	ADP
Горадні	PROPN
.	PUNCT

Ужывую	ADV

«	PUNCT
Чаго	PRON
ты	PRON
ўчапіўся	VERB
ў	ADP
гэтае	DET
крэсла	NOUN
?	PUNCT
»	PUNCT

Пагаварылі	VERB
з	ADP
гамяльчанкай	NOUN
,	PUNCT
якая	PRON
скарыла	VERB
інтэрнэт	NOUN
на	ADP
пікеце	NOUN
Ціханоўскага	PROPN

Сотні	NOUN
людзей	NOUN
у	ADP
Горадні	PROPN
прыйшлі	VERB
паставіць	VERB
подпіс	NOUN
за	ADP
Сьвятлану	PROPN
Ціханоўскую	PROPN

Затрыманьні	NOUN
і	CCONJ
правакацыі	NOUN
ў	ADP
Горадні	PROPN
.	PUNCT

У	ADP
Горадні	PROPN
затрымалі	VERB
Сяргея	PROPN
Ціханоўскага	PROPN
.	PUNCT

Працягваем	VERB
стрым	NOUN

65	NUM
сэкундаў	NOUN
:	PUNCT
так	ADV
затрымалі	VERB
Сяргея	PROPN
Ціханоўскага	PROPN

БТ	PROPN
апэратыўна	ADV
паказала	VERB
затрыманьне	NOUN
Сяргея	PROPN
Ціханоўскага	PROPN
ў	ADP
Горадні	PROPN
.	PUNCT

«	PUNCT
На	ADP
міліцыянта	NOUN
наваліліся	VERB
.	PUNCT

Правакацыя	NOUN
...	PUNCT
»	PUNCT
.	PUNCT

Што	PRON
Лукашэнка	PROPN
сказаў	VERB
за	ADP
4	NUM
гадзіны	NOUN
да	ADP
затрыманьня	NOUN
Ціханоўскага	PROPN
ў	ADP
Горадні	PROPN

Невядомы	ADJ
мужчына	NOUN
на	ADP
пікеце	NOUN
Ціханоўскага	PROPN
далікатна	ADV
кладзе	VERB
міліцыянта	NOUN
на	ADP
зямлю	NOUN
.	PUNCT

БТ	PROPN
—	PUNCT
пра	ADP
затрыманьне	NOUN
Ціханоўскага	PROPN
ў	ADP
Горадні	PROPN

Каля	ADP
машын	NOUN
Ціханоўскага	PROPN
дзяжураць	VERB
супрацоўнікі	NOUN
міліцыі	NOUN
.	PUNCT

Ці	PART
здолее	VERB
народ	NOUN
абараніць	VERB
Ціханоўскага	PROPN
?	PUNCT

Здымачная	ADJ
група	NOUN
БТ	PROPN
з	ADP
Менску	PROPN
прыехала	VERB
ў	ADP
Горадню	PROPN

Лукашэнка	PROPN
падчас	ADP
размовы	NOUN
з	ADP
работнікамі	NOUN
МТЗ	PROPN
згадаў	VERB
сваіх	DET
патэнцыйных	ADJ
супернікаў	NOUN
на	ADP
прэзыдэнцкіх	ADJ
выбарах	NOUN
,	PUNCT
у	ADP
тым	DET
ліку	NOUN
пра	ADP
Сяргея	PROPN
Ціханоўскага	PROPN
.	PUNCT

Праз	ADP
4	NUM
гадзіны	NOUN
пасьля	ADP
гэтага	DET
блогера	NOUN
затрымалі	VERB
ў	ADP
Горадні	PROPN
.	PUNCT

Супадзеньне	NOUN
?	PUNCT

Мужчына	NOUN
ў	ADP
скураной	ADJ
куртцы	NOUN
,	PUNCT
які	PRON
падчас	ADP
тузаніны	NOUN
ў	ADP
Горадні	PROPN
29	ADJ
траўня	NOUN
паклаў	VERB
на	ADP
зямлю	NOUN
міліцыянта	NOUN
,	PUNCT
аказаўся	VERB
горадзенскім	ADJ
актывістам	NOUN
.	PUNCT

Ён	PRON
пракамэнтаваў	VERB
сытуацыю	NOUN
-	PUNCT
<a_href="https://www.svaboda.org/a/30642413.html">	SYM
https://www.svaboda.org/a/30642413.html	X
</a>	SYM

Стала	VERB
вядома	ADJ
,	PUNCT
дзе	ADV
ўнаходзіцца	VERB
Сяргей	PROPN
Ціханоўскі	PROPN

Як	ADV
стала	VERB
вядома	ADJ
Свабодзе	PROPN
,	PUNCT
Сяргей	PROPN
Ціханоўскі	PROPN
затрыманы	VERB
і	CCONJ
цяпер	ADV
знаходзіцца	VERB
ў	ADP
ізалятары	NOUN
часовага	ADJ
ўтрыманьня	NOUN
Кастрычніцкага	ADJ
РАУС	PROPN
у	ADP
Горадні	PROPN
.	PUNCT

Аляксандар	PROPN
Фурманаў	PROPN
,	PUNCT
бацька	NOUN
затрыманага	VERB
каардынатара	NOUN
,	PUNCT
расказаў	VERB
Свабодзе	PROPN
,	PUNCT
што	SCONJ
ўсю	DET
ноч	NOUN
ня	PART
мог	VERB
даведацца	VERB
,	PUNCT
дзе	ADV
знаходзіцца	VERB
ягоны	DET
сын	NOUN
.	PUNCT

“	PUNCT
Яго	PRON
затрымалі	VERB
ў	ADP
мяне	PRON
на	ADP
вачах	NOUN
.	PUNCT

Спрабаваў	VERB
яго	PRON
адбіць	VERB
,	PUNCT
дык	PART
мяне	PRON
ледзь	ADV
не	PART
задавілі	VERB
”	PUNCT
,	PUNCT
-	PUNCT
сказаў	VERB
Аляксанадар	PROPN
.	PUNCT

У	ADP
Горадні	PROPN
ўначы	ADV
былі	AUX
новыя	ADJ
затрыманьні	NOUN
прыхільнікаў	NOUN
Ціханоўскага	PROPN

Яўген	PROPN
Разьнічэнка	PROPN
,	PUNCT
удзельнік	NOUN
ініцыятыўнай	ADJ
групы	NOUN
Сьвятланы	PROPN
Ціханоўскай	PROPN
,	PUNCT
быў	AUX
затрыманы	VERB
ўчора	ADV
ўначы	ADV
ў	ADP
Горадні	PROPN
.	PUNCT

Сувязь	NOUN
зь	ADP
ім	PRON
зьнікла	VERB
каля	ADP
1-й	ADJ
гадзіны	NOUN
ночы	NOUN
.	PUNCT

Сёньня	ADV
раніцай	NOUN
карэспандэнты	NOUN
Свабоды	PROPN
пабачылі	VERB
,	PUNCT
як	ADV
Разьнічэнку	PROPN
прывезьлі	VERB
ў	ADP
РАУС	PROPN
Кастрычніцкага	ADJ
раёна	NOUN
Горадні	PROPN
ў	ADP
міліцэйскай	ADJ
машыны	NOUN
.	PUNCT

Учора	ADV
падчас	ADP
патасоўкі	NOUN
зь	ADP
меркаванай	ADJ
правакатаркай	NOUN
і	CCONJ
міліцыяй	NOUN
на	ADP
пікеце	NOUN
Ціханоўскай	PROPN
Разьнічэнка	PROPN
трапіў	VERB
у	ADP
кадар	NOUN
,	PUNCT
дзе	ADV
ён	PRON
кладзе	VERB
міліцыянта	NOUN
на	ADP
зямлю	NOUN
.	PUNCT

Што	PRON
адбываецца	VERB
ў	ADP
Горадні	PROPN
пасьля	ADP
затрыманьня	NOUN
Ціханоўскага	PROPN
.	PUNCT

стрым	NOUN
пераносіцца	VERB
на	ADP
13:00	NUM
.	PUNCT

У	ADP
гэты	DET
час	NOUN
пачнуцца	VERB
пікеты	NOUN

Пахвілінна	ADV
.	PUNCT

Як	ADV
адбылося	VERB
затрыманьне	NOUN
Ціханоўскага	PROPN
ў	ADP
Горадні	PROPN

Як	ADV
выглядае	VERB
чарга	NOUN
ахвотных	ADJ
пакінуць	VERB
подпіс	NOUN
за	ADP
Сьвятлану	PROPN
Ціханоўскую	PROPN
ў	ADP
Лідзе	PROPN

Запусьціліся	VERB

МУС	PROPN
паведамляе	VERB
пра	ADP
крымінальную	ADJ
справу	NOUN
за	ADP
гвалт	NOUN
супраць	ADP
міліцыянтаў	NOUN
пасьля	ADP
затрыманьня	NOUN
Ціханоўскага	PROPN
з	ADP
паплечнікамі	NOUN

У	ADP
Лідзе	PROPN
зьбіраюць	VERB
подпісы	NOUN
за	ADP
Сьвятлану	PROPN
Ціханоўскую	PROPN
.	PUNCT

Паглядзіце	VERB
,	PUNCT
што	SCONJ
сёньня	ADV
адбывалася	VERB
ў	ADP
Лідзе	PROPN

«	PUNCT
Звар’яцелы	ADJ
электарат	NOUN
»	PUNCT
.	PUNCT

Чыноўнікі	NOUN
і	CCONJ
«	PUNCT
сэнатары	NOUN
»	PUNCT
крытыкуюць	VERB
пікет	NOUN
за	ADP
Сьвятлану	PROPN
Ціханоўскую	PROPN

Цапкала	PROPN
ставіць	VERB
подпіс	NOUN
за	ADP
Ціханоўскую	PROPN

Цапкала	PROPN
:	PUNCT
На	ADP
Плошчу	NOUN
клікаць	VERB
ня	PART
буду	AUX
.	PUNCT

Але	CCONJ
калі	SCONJ
яна	PRON
зьявіцца	VERB
—	PUNCT
пайду	VERB

«	PUNCT
Казаў	VERB
,	PUNCT
што	SCONJ
яму	PRON
загадалі	VERB
»	PUNCT
.	PUNCT

Што	PRON
вядома	ADJ
пра	ADP
міліцыянта	NOUN
,	PUNCT
які	PRON
ўпаў	VERB
на	ADP
пікеце	NOUN
Ціханоўскай	PROPN
у	ADP
Горадні	PROPN

Зараз	ADV
пачнем	VERB
трансьляцыю	NOUN
з	ADP
Берасьця	PROPN
і	CCONJ
Менска	PROPN
!	PUNCT

Падключайцеся	VERB

Людзі	NOUN
падыходзяць	VERB
і	CCONJ
падыходзяць	VERB
на	ADP
Камароўку	PROPN

Вельмі	ADV
шмат	ADV
людзей	NOUN
у	ADP
Менску	PROPN

Каля	ADP
тысячы	NOUN
чалавек	NOUN
сабраліся	VERB
ў	ADP
Гомелі	PROPN
ў	ADP
падтрымку	NOUN
Ціханоўскага	PROPN
.	PUNCT

Прыйшла	VERB
міліцыя	NOUN
,	PUNCT
папярэдзіла	VERB
,	PUNCT
што	SCONJ
"	PUNCT
Вашы	DET
дзеянні	NOUN
падпадаюць	VERB
пад	ADP
парушэнне	NOUN
"	PUNCT
.	PUNCT

Людзі	NOUN
пачалі	VERB
пляскаць	VERB
у	ADP
далоні	NOUN
і	CCONJ
скандаваць	VERB
"	PUNCT
Ганьба	NOUN
"	PUNCT

Міліцыя	NOUN
:	PUNCT
вы	PRON
не	PART
імеете	VERB
права	NOUN
собірать	VERB
подпісі	NOUN
"	PUNCT

Людзі	NOUN
бягуць	VERB
за	ADP
імі	PRON
і	CCONJ
кажуць	VERB
"	PUNCT
вам	PRON
будзе	AUX
сорамна	ADJ
ўсе	DET
жыцьце	NOUN
"	PUNCT

Гомель	PROPN
.	PUNCT

Там	ADV
больш	ADV
за	ADP
1000	NUM
чалавек	NOUN
і	CCONJ
людзі	NOUN
ўсё	ADV
падыходзяць	VERB

Гэта	PRON
чарга	NOUN
за	ADP
Ціханоўскую	PROPN
зараз	ADV

Каля	ADP
тысячы	NOUN
чалавек	NOUN
сабраліся	VERB
ля	ADP
пікетаў	NOUN
у	ADP
цэнтры	NOUN
Гомеля	PROPN
.	PUNCT

Дзядуля	NOUN
сказаў	VERB
,	PUNCT
што	SCONJ
ен	PRON
супраць	ADP
Лукашэнкі	PROPN
,	PUNCT
а	CCONJ
прыйшоў	VERB
з	ADP
партрэтам	NOUN
,	PUNCT
"	PUNCT
Каб	SCONJ
мяне	PRON
не	PART
забралі	VERB
"	PUNCT
,	PUNCT
і	CCONJ
сказаў	VERB
,	PUNCT
што	SCONJ
фота	NOUN
сымбалізуе	VERB
,	PUNCT
што	SCONJ
"	PUNCT
Ен	PRON
(	PUNCT
Лукашэнка	PROPN
-	PUNCT
РС	PROPN
)	PUNCT
былы	ADJ
конюх	NOUN
"	PUNCT

"	PUNCT
я	PRON
-	PUNCT
чалавек	NOUN
,	PUNCT
і	CCONJ
памру	VERB
чалавекам	NOUN
!	PUNCT

А	CCONJ
то	SCONJ
некаторыя	DET
маюць	VERB
дзве	NUM
адукацыі	NOUN
