Трэцяга	B-LOC
рэйху	I-LOC
.	O

Вучыўся	O
ў	O
Віленскай	B-ORG
беларускай	I-ORG
гімназіі	I-ORG
,	O
дзеяч	O
нелегальнага	O
«Змагання»	O
ў	O
Вільні	B-LOC
.	O

У	O
адрозненні	O
ад	O
іншых	O
частак	O
Мікранезіі	B-LOC
,	O
тут	O
не	O
адбылося	O
значных	O
эканамічных	O
і	O
палітычных	O
пераўтварэнняў	O
.	O

Элам	B-ORG
цалкам	O
здабыў	O
незалежнасць	O
.	O

Джон	B-PER
Кромвел	I-PER
Мазер	I-PER

'	O
''	O
Роні	B-PER
О'Саліван	I-PER
''	O
'	O

Сярэдні	O
нахіл	B-LOC
воднай	I-LOC
паверхні	I-LOC
3,8	O
м	O
/	O
км	O
.	O

Філіп	B-PER
I	I-PER
Прыгожы	I-PER

'	O
''	O
Роні	B-PER
О'Саліван	I-PER
''	O
'	O

На	O
поўначы	O
мяжуе	O
з	O
вілаетам	O
Сфакс	B-LOC
,	O
Сідзі-Бу-Зід	B-LOC
і	O
Гафса	B-LOC
,	O
на	O
захадзе	O
з	O
вілаетам	O
Кебілі	B-LOC
,	O
на	O
поўдні	O
з	O
вілаетам	O
Медзенін	B-LOC
.	O

чалавек	O
,	O
Свазіленд	B-LOC
—	O
660	O
тыс	O
.	O

Адносіцца	O
да	O
Алітускага	B-LOC
раёна	I-LOC
Алітускага	B-LOC
павета	I-LOC
.	O

Доўгі	O
час	O
жыла	O
з	O
маці	O
ў	O
горадзе	O
Жалезнадарожны	B-LOC
.	O

Эстляндская	B-LOC
губерня	I-LOC
ў	O
складзе	O
Расійскай	B-LOC
імперыі	I-LOC
ў	O
1721—1914	O
гг	O
.	O

Архітэктарам	O
збудавання	O
выступіў	O
Джорджа	B-PER
Вазары	I-PER
.	O

Прынц	B-PER
Уільям	I-PER
,	I-PER
герцаг	I-PER
Кембрыджскі	I-PER

Музей	B-ORG
сексу	I-ORG
,	I-ORG
Нью-Ёрк	I-ORG

Андрэй	B-PER
Анатолевіч	I-PER
Залізняк	I-PER

Сяргей	B-PER
Мікалаевіч	I-PER
Азараў	I-PER

Як	O
і	O
яго	O
бацька	O
,	O
быў	O
прызнаны	O
Візантыяй	B-LOC
у	O
якасці	O
«архонта	O
архонтаў»	O
.	O

Распаўсюджаны	O
у	O
Еўразіі	B-LOC
і	O
Паўночнай	B-LOC
Амерыцы	I-LOC
.	O

)	O
,	O
і	O
выступілі	O
з	O
ініцыятывай	O
стварэння	O
ў	O
будучай	O
Думе	O
асобнай	O
фракцыі	O
з	O
дэпутатаў	O
Заходняга	B-LOC
краю	I-LOC
(	I-LOC
«Літвы	I-LOC
і	I-LOC
Русі»	I-LOC
)	I-LOC
.	O

У	O
транспартных	O
сувязях	O
інтэнсіўна	O
выкарыстоўваецца	O
Суэцкі	B-LOC
канал	I-LOC

Фелікс	B-PER
IV	I-PER
,	I-PER
Папа	I-PER
Рымскі	I-PER

Міхаіл	B-ORG
Сяргеевіч	I-ORG
Грушэўскі	I-ORG

Халкідзе	B-LOC
на	O
востраве	B-LOC
Эўбеі	I-LOC
.	O

1990	B-ORG
—	O
групавы	O
этап	O

'	O
''	O
Сцюарт	B-PER
Бінэм	I-PER
''	O
'	O

Прадстаўнік	O
Венецыянскай	B-ORG
школы	I-ORG
жывапісу	I-ORG
.	O

Ігар	B-PER
Васільевіч	I-PER
Курчатаў	I-PER

Яны	O
з'яўляюцца	O
шостай	O
самай	O
паспяховай	O
камандай	O
у	O
Серыі	B-ORG
A	I-ORG
.	O

'	O
''	O
Джо	B-PER
Свэйл	I-PER
''	O
'	O
(	O
52	O
)	O

Аляксей	B-PER
Пятровіч	I-PER
Айдараў	I-PER

Генрых	B-PER
V	I-PER
,	I-PER
кароль	I-PER
Англіі	I-PER

Загінуў	O
у	O
Мінскім	B-LOC
гета	I-LOC
.	O

Вікторыя	B-PER
Фёдараўна	I-PER
Азаранка	I-PER

На	O
поўначы	O
даходзіць	O
да	O
Оршы	B-LOC
.	O

Серыя	B-LOC
A	I-LOC
2013	I-LOC
/	I-LOC
2014	I-LOC

Гуляў	O
за	O
моладзевую	B-ORG
зборную	I-ORG
Беларусі	I-ORG
.	O

У	O
2006	B-LOC
годзе	I-LOC
адзначаўся	O
дзесяцігадовы	O
юбілей	O
узнаўлення	O
клуба	O
.	O

Мікалай	B-PER
Радзівіл	I-PER
Стары	I-PER

Член-карэспандэнт	O
Нацыянальнай	B-ORG
акадэміі	I-ORG
навук	I-ORG
Беларусі	I-ORG
.	O

Горад	B-LOC
Эванстан	I-LOC
,	I-LOC
Ілінойс	I-LOC

Руска-турэцкая	B-ORG
вайна	I-ORG
,	I-ORG
1877—1878	I-ORG

Будаваў	O
кансорцыюм	O
на	O
чале	O
з	O
Siemens	B-ORG
на	O
працягу	O
1992-1996	O
.	O

Генрыэта	B-PER
Марыя	I-PER
Французская	I-PER

Мэцью	B-PER
Стывенс	I-PER
(	O
35	O
)	O

Месцам	O
заснавання	O
з'яўляецца	O
Масачусецкі	B-ORG
тэхналагічны	I-ORG
інстытут	I-ORG
.	O

Міхаіл	B-PER
,	I-PER
архістратыг	I-PER

Нацыянальны	B-ORG
ўніверсітэт	I-ORG
Сан-Маркас	I-ORG

загадчык	O
кафедры	O
Беларускага	B-ORG
дзяржаўнага	I-ORG
тэхналагічнага	I-ORG
ўніверсітэта	I-ORG
,	O
у	O
2002—2004	O
гг	O
.	O

Дзін	B-PER
Цзюньхуэй	I-PER
(	O
3	O
)	O

На	O
яго	O
месцы	O
ўзнікла	O
Кушанскае	B-ORG
царства	I-ORG
.	O

Знаходзіцца	O
на	O
паўночным	O
захадзе	O
Віцебскай	B-LOC
вобласці	I-LOC
.	O

Players	B-ORG
Tour	I-ORG
Championship	I-ORG
–	I-ORG
Этап	I-ORG
2	I-ORG

'	O
''	O
Наваполацкі	B-ORG
трамвай	I-ORG
''	O
'	O

Бары	B-PER
Хокінс	I-PER
(	O
140	O
)	O

Паходзіць	O
з	O
Паўднёвай	B-LOC
Амерыкі	I-LOC
.	O

У	O
Беларусі	B-LOC
расце	O
паўсюдна	O
.	O

Пасля	O
гэтага	O
адбылося	O
Антосева	O
падарожжа	O
ў	O
Вільню	B-LOC
.	O

Танават	B-PER
Тырапонгпайбун	I-PER
(	O
77	O
)	O

Плошча	O
дэльты	B-LOC
100	O
тыс	O
.	O

Іспанія	B-LOC
(	O
уключаючы	O
Балеарскія	B-LOC
астравы	I-LOC
)	O

Належыць	O
да	O
басейна	O
Паўночнага	B-LOC
мора	I-LOC
.	O

Якасць	O
баявых	O
самалётаў	O
таксама	O
палепшылася	O
—	O
на	O
месца	O
старых	O
мадэляў	O
закупляюцца	O
новыя	O
,	O
у	O
асноўным	O
ва	O
Украіне	B-LOC
і	O
Расіі	B-LOC
.	O

Згуртаванне	B-ORG
беларусаў	I-ORG
свету	I-ORG
«Бацькаўшчына»	I-ORG

Генры	B-PER
Эгард	I-PER
Уолес	I-PER

Формула	B-ORG
Ньютана	I-ORG
—	I-ORG
Лейбніца	I-ORG

Франц	B-PER
I	I-PER
Стэфан	I-PER

'	O
''	O
C	O
''	O
'atacombes	O
de	O
Paris	O
—	O
(	O
75	O
)	O
—	O
Катакомбы	B-ORG
Парыжа	I-ORG

Гэты	O
твор	O
неаднаразова	O
ўвасабляўся	O
драматычнымі	O
калектывамі	O
Заходняй	B-LOC
Беларусі	I-LOC
і	O
інш	O
.	O

'	O
''	O
Роберт	B-PER
Мілкінс	I-PER
(	O
33	O
)	O
'	O
''	O

'	O
''	O
Дзін	B-PER
Цзюньхуэй	I-PER
(	O
3	O
)	O
'	O
''	O

'	O
''	O
«Мысліцель»	O
''	O
'	O
(	O
)	O
—	O
адна	O
з	O
самых	O
вядомых	O
скульптурных	O
прац	O
Агюста	B-PER
Радэна	I-PER
.	O

Сяргей	B-PER
Анатолевіч	I-PER
Шаўчук	I-PER
(	O
нар	O
.	O

'	O
''	O
Стывен	B-PER
Магуайр	I-PER
''	O
'	O

Роні	B-PER
О'Саліван	I-PER
,	O
Ніл	B-PER
Робертсан	I-PER

Карл	B-PER
V	I-PER
Габсбург	I-PER

Акадэмія	B-ORG
кіравання	I-ORG
пры	I-ORG
Прэзідэнце	I-ORG
Рэспублікі	I-ORG
Беларусь	I-ORG

Пры	O
разглядзе	O
нестацыянарных	O
з'яў	O
карысна	O
замест	O
,	O
і	O
увесці	O
іх	O
фур'е-вобразы	B-ORG
,	O
і	O
.	O

De	B-ORG
Brevitate	I-ORG
Vitae	I-ORG

'	O
''	O
Шон	B-PER
Мёрфі	I-PER
''	O
'	O

Нарадзіўся	O
ў	O
непадалёку	O
ад	O
Браслава	B-LOC
.	O

Некаторы	O
час	O
працаваў	O
разам	O
з	O
Міхаем	B-PER
Полакам	I-PER
.	O

'	O
''	O
Савецка-японская	B-ORG
вайна	I-ORG
''	O
'	O

Дзін	B-PER
Цзюньхуэй	I-PER
(	O
8	O
)	O

Саюз	B-LOC
Савецкіх	I-LOC
Сацыялістычных	I-LOC
Рэспублік	I-LOC

Пераможцам	O
турніру	O
стаў	O
Марк	B-PER
Сэлбі	I-PER
.	O

Прыбярэжны	B-LOC
рэгіён	I-LOC
,	I-LOC
Камерун	I-LOC

У	O
суаўтарстве	O
з	O
выдатнымі	O
чэшскімі	O
батанікамі	O
братамі	O
Каралам	B-PER
і	O
Янам	B-PER
Прэсламі	I-PER
ім	O
было	O
апублікавана	O
некалькіх	O
навукова-даследчых	O
прац	O
.	O

The	B-ORG
Daily	I-ORG
Telegraph	I-ORG

Землі	O
на	O
захад	O
ад	O
Гвізды	O
—	O
Верхняя	B-LOC
Лужыца	I-LOC
.	O

'	O
''	O
Умераная	B-ORG
кааліцыйная	I-ORG
партыя	I-ORG
''	O
'	O
—	O
атрымала	O
107	O
месцаў	O
(	O
30,0	O
%	O
галасоў	O
)	O
.	O

'	O
''	O
Марка	B-PER
Фу	I-PER
(	O
10	O
)	O
'	O
''	O

'	O
''	O
Пітсбург	B-ORG
Стайлерз	I-ORG
''	O
'	O

Парны	O
(	O
Стывен	B-PER
Магуайр	I-PER
)	O

Еўра	B-ORG
Players	I-ORG
Tour	I-ORG
Championship	I-ORG
2010	I-ORG
/	I-ORG
2011	I-ORG
–	I-ORG
Этап	I-ORG
1	I-ORG
,	I-ORG
снукер	I-ORG

Герцагства	B-ORG
Саксонія	I-ORG
(	O
VII—XIV	O
стст	O
)	O

'	O
''	O
Марк	B-PER
Сэлбі	I-PER
(	O
3	O
)	O
'	O
''	O

'	O
''	O
Марк	B-PER
Дэвіс	I-PER
''	O
'	O

Гвіяна	B-LOC
(	O
''la	O
Guyane	O
''	O
)	O

'	O
''	O
Марк	B-PER
Сэлбі	I-PER
''	O
'	O

Вальдэмар	B-PER
I	I-PER
Вялікі	I-PER
(	O
1147—1157	O
)	O

Царква	B-ORG
Святога	I-ORG
Олафа	I-ORG
,	I-ORG
Талін	I-ORG

'	O
''	O
Шон	B-PER
Мёрфі	I-PER
''	O
'	O

Зборная	B-ORG
Азербайджана	I-ORG
па	I-ORG
футболе	I-ORG

Нацыянальны	B-ORG
акадэмічны	I-ORG
тэатр	I-ORG
імя	I-ORG
Янкі	I-ORG
Купалы	I-ORG

'	O
''	O
Алан	B-PER
Мак-Манус	I-PER
''	O
'	O

гарадам	O
Дзяржынску	B-LOC
,	O
Заслаўю	B-LOC
,	O
Лагойску	B-LOC
,	O
Смалявічам	B-LOC
,	O
Фанипалю	B-LOC
,	O
г.п	O
.	O

—	O
высакародныя	B-LOC
алені	I-LOC
мясцовай	O
папуляцыі	O
.	O

Нацыянальная	B-ORG
акадэмія	I-ORG
навук	I-ORG
Азербайджана	I-ORG

Другое	O
месца	O
заняла	O
Іспанія	B-LOC
ў	O
другі	O
раз	O
.	O

Беларуская	B-ORG
сацыяльна-спартыўная	I-ORG
партыя	I-ORG
—	O
1	O

Уладзімір	B-PER
Сямёнавіч	I-PER
Высоцкі	I-PER
(	O
1938-1980	O
)	O

Быў	O
высокаадукаваным	O
чалавекам	O
,	O
сябраваў	O
з	O
вядомымі	O
філосафамі-гуманістамі	O
—	O
Эразмам	B-PER
Ратэрдамскім	I-PER
,	O
Томасам	B-PER
Морам	I-PER
.	O

'	O
''	O
Сяа	B-PER
Гадун	I-PER
(	O
35	O
)	O
'	O
''	O

Марк	B-PER
Ален	I-PER
стаў	O
першым	O
снукерыстам	O
з	O
Паўночнай	B-LOC
Ірландыі	I-LOC
,	O
які	O
выйшаў	O
у	O
фінал	O
турніру	O
Шанхай	B-PER
Мастэрс	I-PER
.	O

'	O
''	O
Найджэл	B-PER
Бонд	I-PER
''	O
'	O

'	O
''	O
Шон	B-PER
Мёрфі	I-PER
''	O
'	O

Належыць	O
да	O
басейна	O
Паўночнага	B-LOC
мора	I-LOC
.	O

З'яўляецца	O
адной	O
з	O
складаных	O
частак	O
Каралеўства	B-ORG
Нідэрланды	I-ORG
,	O
мае	O
агульнае	O
з	O
Нідэрландамі	B-LOC
грамадзянства	O
.	O

Яго	O
бацька	O
служыў	O
наймітам	O
у	O
Іспанскіх	B-LOC
Нідэрландах	I-LOC
.	O

У	O
пэўныя	O
перыяды	O
гісторыі	O
належала	O
іспанскім	O
каралям	O
і	O
імператарам	O
Свяшчэннай	B-ORG
Рымскай	I-ORG
імперыі	I-ORG
.	O

Міхаіл	B-PER
Мікалаевіч	I-PER
Гардзяйчук	I-PER

Прыняты	O
на	O
ўзбраенне	O
такімі	O
краінамі	O
,	O
як	O
Аўстрыя	B-LOC
,	O
Новая	B-LOC
Зеландыя	I-LOC
,	O
Люксембург	B-LOC
і	O
Ірландыя	B-LOC
.	O

Выступаў	O
за	O
моладзевую	B-ORG
зборную	I-ORG
Беларусі	I-ORG
.	O

'	O
''	O
Гіе́нь	O
''	O
'	O
(	O
,	O
,	O
)	O
—	O
шырокая	O
тэрыторыя	O
на	O
паўднёвым	B-LOC
захадзе	I-LOC
Францыі	B-LOC
,	O
якая	O
саступае	O
па	O
памерах	O
Аквітаніі	B-LOC
,	O
але	O
шырэй	O
,	O
чым	O
Гасконь	B-LOC
.	O

Джордж	B-PER
Герберт	I-PER
Уокер	I-PER
Буш	I-PER

Крыштаф	B-PER
Радзівіл	I-PER
Пярун	I-PER

Таксама	O
відэазапісы	O
даступныя	O
і	O
праз	O
YouTube	B-ORG
.	O

Сяргей	B-PER
Анатолевіч	I-PER
Мартынаў	I-PER

Павел	B-PER
Сяргеевіч	I-PER
Пласконны	I-PER

Шамуа	B-LOC
,	I-LOC
Вале-д'Аоста	I-LOC

Яго	O
дзед	O
,	O
Агюст	B-PER
Пікар	I-PER
,	O
і	O
яго	O
бацька	O
,	O
Жак	B-PER
Пікар	I-PER
,	O
былі	O
падарожнікамі	O
і	O
вынаходнікамі	O
.	O

'	O
''	O
Марк	B-PER
Сэлбі	I-PER
(	O
3	O
)	O
'	O
''	O

'	O
''	O
Джон	B-PER
Хігінс	I-PER
''	O
'	O

Кацерынаўка	O
,	O
Хмяльніцкая	B-LOC
вобласць	I-LOC
(	O
)	O

Леў	B-PER
Давідавіч	I-PER
Троцкі	I-PER

У	O
Гродзенскай	B-LOC
вобласці	I-LOC
сустракаецца	O
ў	O
рэках	O
Нёман	B-LOC
,	O
Вілія	B-LOC
,	O
Ашмянка	B-LOC
.	O

Сяргей	B-PER
Сяргеевіч	I-PER
Корсакаў	I-PER

Мюнхенскае	B-ORG
пагадненне	I-ORG
1938	I-ORG
года	I-ORG

**	O
Малаві	B-LOC
(	O
1964—1966	O
)	O

Альфрэда	B-PER
Ды	I-PER
Стэфана	I-PER
абраў	O
толькі	O
першае	O
месца	O
,	O
Мішэль	B-PER
Плаціні	I-PER
—	O
толькі	O
першае	O
і	O
другое	O
месцы	O
,	O
а	O
Джордж	B-PER
Веа	I-PER
абраў	O
два	O
пятых	O
месцы	O
(	O
даўшы	O
па	O
½	O
ачка	O
кожнаму	O
з	O
іх	O
)	O
.	O

Адной	O
з	O
такіх	O
мадэляў	O
з'яўляецца	O
мадэль	O
Тама-Мота-Сміта	B-PER
.	O

Горад	B-LOC
Ньюарк	I-LOC
,	I-LOC
Нью-Джэрсі	I-LOC

Вучыўся	O
ў	O
Каліфарнійскім	B-ORG
універсітэце	I-ORG
ў	I-ORG
Берклі	I-ORG
,	O
ступень	O
доктара	O
атрымаў	O
там	O
жа	O
.	O

'	O
''	O
y	O
''	O
Кліўленд	B-ORG
Браўнс	I-ORG

Горад	B-LOC
Бірмінгем	I-LOC
,	I-LOC
Алабама	I-LOC

Падвід	O
апісаны	O
з	O
Швецыі	B-LOC
.	O

У	O
адных	O
беларускіх	B-LOC
мясцінах	O
яе	O
ўяўлялі	O
жанчынай	O
у	O
белых	O
адзеннях	O
,	O
з	O
доўгімі	O
валасамі	O
,	O
у	O
другіх	O
-	O
жудасным	O
карлікам	O
са	O
звярынай	O
поўсцю	O
.	O

Варшаўскі	B-ORG
гандлёвы	I-ORG
цэнтр	I-ORG

'	O
''	O
Адам	B-PER
Дафі	I-PER
''	O
'	O

У	O
часы	O
Вялікага	B-LOC
Княства	I-LOC
Літоўскага	I-LOC
і	O
Рэчы	B-LOC
Паспалітай	I-LOC
горада	O
было	O
сталіцай	O
Брацлаўскага	B-ORG
ваяводства	I-ORG
.	O

Ірына	B-PER
Аркадзьеўна	I-PER
Дарафеева	I-PER

Эфіопская	B-ORG
імперыя	I-ORG
(	O
цяпер	O
—	O
)	O

Пачаў	O
кар'еру	O
ў	O
Казахстане	B-LOC
,	O
потым	O
гуляў	O
за	O
«Хвалю»	B-ORG
і	O
«Нафтан»	B-ORG
,	O
дзе	O
стаў	O
іграком	O
асноўнага	O
складу	O
.	O

'	O
''	O
Марк	B-PER
Ален	I-PER
''	O
'	O

'	O
''	O
Марк	B-PER
Сэлбі	I-PER
(	O
2	O
)	O
'	O
''	O

'	O
''	O
Шон	B-PER
Мёрфі	I-PER
''	O
'	O

З	O
гэтага	O
моманту	O
яго	O
лёс	O
застаецца	O
звязаным	O
з	O
Францыяй	B-LOC
.	O

Герман	B-PER
Эміль	I-PER
Фішэр	I-PER

Прыблізным	O
беларускім	B-LOC
адпаведнікамі	O
можна	O
лічыць	O
гутарковыя	O
''калгаснік	O
''	O
або	O
''вясковец	O
''	O
.	O

'	O
''	O
Роні	B-PER
О'Саліван	I-PER
''	O
'	O

Юй	B-PER
Дэлу	I-PER
(	O
47	O
)	O

Вячаслаў	B-PER
Сяргеевіч	I-PER
Грыгараў	I-PER

Былы	O
ігрок	O
нацыянальай	O
зборнай	B-ORG
Іспаніі	I-ORG
.	O

Навучаўся	O
на	O
юрыдычным	O
факультэце	O
Кіеўскага	B-ORG
ўніверсітэта	I-ORG
,	O
аднак	O
не	O
скончыў	O
яго	O
.	O

быў	O
заваяваны	O
эфталітамі	B-LOC
,	O
у	O
VI—VII	O
стст	O
.	O

'	O
''	O
Курт	B-PER
Мэфлін	I-PER
(	O
38	O
)	O
'	O
''	O

н.	O
э.	O
на	O
востраве	B-LOC
Ява	I-LOC
ў	O
Інданезіі	B-LOC
.	O

Чэмпіянат	B-ORG
свету	I-ORG
па	I-ORG
снукеры	I-ORG
1971	I-ORG

Адміністрацыйны	B-ORG
падзел	I-ORG
Беларусі	I-ORG

На	O
заранку	O
гісторыі	O
чалавецтва	O
ў	O
далінах	O
пяці	O
рэк	O
сфармавалася	O
Індская	B-ORG
цывілізацыя	I-ORG
.	O

Аднаўленне	O
распачаў	O
Аляксандр	B-PER
Ягелончык	I-PER
.	O

Маскоўскі	B-ORG
дзяржаўны	I-ORG
ўніверсітэт	I-ORG
імя	I-ORG
М.	I-ORG
В.	I-ORG
Ламаносава	I-ORG

'	O
''	O
Марк	B-PER
Сэлбі	I-PER
''	O
'	O

'	O
''	O
Алістэр	B-PER
Картэр	I-PER
''	O
'	O

Адкрыты	B-ORG
чэмпіянат	I-ORG
Еўропы	I-ORG
2004	I-ORG

Суша	B-ORG
займае	O
плошчу	O
ўсяго	O
7,95	O
км²	O
.	O

'	O
''	O
Адыт'я	B-PER
Мехта	I-PER
(	O
61	O
)	O
'	O
''	O

Канферэнц-цэнтр	B-ORG
імя	I-ORG
Елізаветы	I-ORG
II	I-ORG

Мэтай	O
быў	O
пошук	O
Паўночна-Усходняга	O
праходу	O
ў	O
Азію	B-LOC
.	O

Металург-Жлобін	B-ORG
-	O
5-е	O
месца	O
у	O
Групе	O
А	O

Маскоўскі	B-ORG
дзяржаўны	I-ORG
інстытут	I-ORG
міжнародных	I-ORG
адносін	I-ORG

Вялікі	B-LOC
Водападзельны	I-LOC
хрыбет	I-LOC

'	O
''	O
Рыкі	B-PER
Уолдэн	I-PER
''	O
'	O

'	O
''	O
Джон	B-PER
Хігінс	I-PER
''	O
'	O

Падтрымаў	O
паўстанне	B-ORG
1863—1864	I-ORG
гадоў	I-ORG
.	O

Лех	B-ORG
,	I-ORG
Чэх	I-ORG
і	I-ORG
Рус	I-ORG

Горад	B-LOC
Ютыка	I-LOC
,	I-LOC
Нью-Ёрк	I-LOC

'	O
''	O
Нацыянальная	B-ORG
футбольная	I-ORG
канферэнцыя	I-ORG
''	O
'	O

Гарадскі	B-LOC
пасёлак	I-LOC
Вялікая	I-LOC
Бераставіца	I-LOC

Грэм	B-PER
Дот	I-PER
(	O
10	O
)	O

Працаваў	O
майстрам	O
на	O
будаўніцтве	O
электрападстанцыі	O
ў	O
Бураціі	B-LOC
(	O
г	O
.	O

Сабор	B-ORG
Святога	I-ORG
Фінбара	I-ORG
.	O

'	O
''	O
Франсуа	B-PER
Жакоб	I-PER
''	O
'	O
(	O
1920–2013	O
)	O

Марцін	B-PER
Гаштольд	I-PER
(	O
1464—1471	O
)	O

Хасэ	B-PER
Луіс	I-PER
Браўн	I-PER

Цячэ	O
па	O
тэрыторыі	O
Чэшскай	B-LOC
Рэспублікі	I-LOC
,	O
Славакіі	B-LOC
і	O
Аўстрыі	B-LOC
.	O

Players	B-ORG
Tour	I-ORG
Championship	I-ORG
2012	I-ORG
/	I-ORG
2013	I-ORG
–	I-ORG
Этап	I-ORG
2	I-ORG
,	I-ORG
снукер	I-ORG

Цянь	B-PER
Пэнфэй	I-PER
,	O
Род	B-PER
Лоўлер	I-PER

Яўген	B-PER
Кісялёў	I-PER
(	O
нар	O
.	O

Сярэдні	O
нахіл	B-LOC
воднай	I-LOC
паверхні	I-LOC
0,6	O
м	O
/	O
км	O
.	O

Федэрыга	B-PER
III	I-PER
да	I-PER
Монтэфельтра	I-PER
(	O
1444—1482	O
)	O

Курортны	B-LOC
